,Country,Year,Score,Economy,Family,Health,Freedom,Trust,Generosity,Dystopia,Ind 1,Ind 2,Ind 3,Ind 4,Ind 5,Ind 6,Ind 7,Ind 8,Ind 9,Ind 10,Ind 11,Ind 12,Ind 13,Ind 14,Ind 15,Ind 16,Ind 17,Ind 18,Ind 19,Ind 20,Ind 21,Ind 22,Ind 23,Ind 24,Ind 25,Ind 26,Ind 27,Ind 28,Ind 29,Ind 30,Ind 31,Ind 32,Ind 33
148,Honduras,2016,4.871,0.69429,0.75596,0.58383,0.26755,0.06906,0.2044,2.29551,87.5766296386719,83.06458,4.02358360699684,2.28806638673665,6.33,21.02205092,58.2928201094743,21.715,2.1623360208922953,19.804764945691424,60.55987999463292,52.54045195890468,4.804,23.289057142857143,33.697221428571424,29.145976053707233,4.699045399999999,21643936938.9096,3.75214890971107,8.05211159857178,96.12654,2.91246749897931,10.4,18.9,9112867.0,14.49878,28.37057,39.544729736759734,112490.0,19.37011675698047,100.487881072994,4.66820001602173,123.32299565605845
149,Honduras,2017,5.18100023269653,0.730573117733002,1.14394497871399,0.582569479942322,0.348079860210419,0.0733454525470734,0.236188873648643,2.06581115722656,93.78831481933595,83.7114299999999,3.62794932741457,2.88310845483033,5.39887413300581,23.242254289999998,56.9761279411421,15.557500000000001,2.1048613499763866,19.777915267109666,60.27379425904323,52.19497697768808,9.102,19.84255857142857,35.89736571428571,36.315864635630966,2.3495226999999996,22978532896.7816,4.78529790989262,8.48035507192803,96.4486790909091,4.03091306288322,10.0,18.2,9265067.0,16.65963,25.59773,27.55204589377737,112490.0,21.395761452801533,102.415772047795,4.0479998588562,123.70446831386377
150,Hungary,2015,4.8,1.12094,1.20215,0.75905,0.32112,0.02758,0.128,1.24074,100.0,96.35485,3.2323150478323,3.47815052292401,4.46774826601162,25.46245766,46.9221659459146,9.4,2.047386679060478,19.75106558852791,59.987708523453534,51.849501996471474,13.4,16.39606,38.09751,43.4857532175547,0.0,122879042001.915,3.36714517536103,30.6931192097916,96.77081818181819,9.84321828064864,2.7,5.1,9843028.0,10.2914,10.97863,15.559362050795,93030.0,23.4214061486226,171.565870171142,6.81319999694824,124.08594097166909
151,Hungary,2016,5.145,1.24142,0.93164,0.67608,0.1977,0.04472,0.099,1.95473,100.0,96.86148,4.0582165317137,4.36575693288275,4.46774826601162,24.44965296,47.8553937262093,9.7,1.9899120081445694,19.724215909946153,59.70162278786384,51.50402701525486,13.0,20.47338,34.77493,43.8781329815654,0.0,125816640420.569,2.21318749036379,29.8583299078043,97.09295727272728,0.0803026855930256,2.6,4.8,9814023.0,10.01652,10.76744,36.049471102381,93030.0,23.3531882264192,168.992646029172,5.1149001121521,124.46741362947441
152,Hungary,2017,5.32399988174438,1.2860119342804,1.34313309192657,0.687763452529907,0.175863519310951,0.0366369374096394,0.0784016624093056,1.71645927429199,100.0,97.74994000000001,6.837416043671276,6.423081148144305,5.994122823613975,24.353293784999998,49.0183821484969,11.1,1.9324373372286607,19.6973662313644,59.415537052274146,51.15855203403825,9.8,24.5507,31.45235,37.17937624555235,0.0,139135029758.29,3.98871036965851,30.36338932554,97.41509636363637,4.94658753559698,2.4,4.5,9781127.0,14.343252,10.455745,56.539580153967,93030.0,23.4063180512982,172.360375441718,4.15570020675659,124.84888628727973
153,Iceland,2015,7.561,1.30232,1.40223,0.94784,0.62877,0.14145,0.4363,2.70201,100.0,98.6384,9.61661555562885,8.48040536340586,7.52049738121633,24.25693461,51.5771049448334,12.5,1.874962666312752,19.67051655278264,59.12945131668446,50.81307705282165,6.6,28.62802,28.12977,30.4806195095393,0.0,16942247373.9704,4.31131780616309,26.4707423031081,97.73723545454546,5.67291907887098,1.1,2.3,330815.0,18.669984,10.14405,77.029689205553,103000.0,23.4594478761772,99.0431243971996,3.97919988632202,125.23035894508504
154,Iceland,2016,7.501,1.42666,1.18326,0.86733,0.56624,0.14975,0.47678,2.83137,100.0,99.51819,11.6301534725208,10.0913406640611,7.52049738121633,28.93107422,52.0741150442478,12.0,1.8174879953968435,19.643666874200886,58.843365581094766,50.46760207160504,6.9,30.956671666666665,27.940816666666667,33.6373571880574,0.29602722,20304098101.4115,7.48145023856483,27.8097286455903,98.05937454545455,1.82694401548547,1.1,2.2,335439.0,22.996716,17.259853333333332,63.360200325462564,103000.0,38.5188399819878,90.419460159231,2.97790002822876,125.61183160289036
155,Iceland,2017,7.50400018692017,1.480633020401,1.6105740070343,0.833552122116089,0.627162635326385,0.153526559472084,0.475540220737457,2.32271528244019,94.0,98.21703000000001,9.30267894531601,7.912421657259725,5.300248690608165,30.904750715,52.7243761858733,15.6345,1.7600133244809348,19.616817195619127,58.55727984550507,50.12212709038843,7.1015,33.28532333333333,27.751863333333333,29.81014940919318,0.59205444,23909289978.5861,3.64222680238824,26.2831006887261,98.38151363636364,7.292933913600385,1.0,2.1,341284.0,27.323448,24.375656666666664,49.69071144537213,103000.0,32.96576954103216,89.8126111385837,2.7418999671936,125.99330426069568
156,India,2015,4.565,0.64499,0.38174,0.51529,0.39786,0.08492,0.26475,2.27513,88.0,96.91587,6.97520441811122,5.73350265045835,3.08,32.87842721,52.1929971683597,19.269,1.7025386535650262,19.589967517037373,58.27119410991538,49.77665210917182,7.303,35.613974999999996,27.562910000000002,25.98294163032896,0.88808166,2102390808996.69,8.15442502779769,30.8408966837521,98.70365272727273,12.7589238117153,26.1,44.1,1309053980.0,31.65018,31.49146,36.0212225652817,3287259.0625,27.412699100076523,41.9466799113024,3.18492496013641,126.374776918501
157,India,2016,4.404,0.74036,0.29247,0.45091,0.40285,0.08722,0.25028,2.18032,84.5268173217773,95.61471,6.54828171962778,5.3318755355283,3.08,30.56082877,51.5228471113059,19.013,1.6450639826491171,19.563117838455614,57.98510837432569,49.431177127955216,7.31,37.94262666666667,27.37395666666667,22.155733851464742,0.79579013,2274229710530.47,7.11268609734361,30.0580768902641,99.02579181818182,7.89559025625204,25.0,41.6,1324171354.0,28.49097,35.21588,36.30726441126643,3287259.0625,21.85962865912088,40.3491793054949,3.62794995307922,128.901844140393
158,India,2017,4.31500005722046,0.792221248149872,0.754372596740723,0.455427616834641,0.469987004995346,0.0922268852591515,0.231538489460945,1.5191171169281,91.03209237937975,94.31355,6.2990134034186,5.0682626116409395,3.176487908462785,31.803654425,50.9928506225845,19.1815,1.5875893117332085,19.536268159873856,57.699022638736,49.08570214673861,7.202999999999999,40.271278333333335,27.185003333333334,18.32852607260052,0.7034986,2600818243559.65,6.68118228178416,29.5133917938467,99.3479309090909,5.73807118331101,24.0,39.4,1339180127.0,23.698953333333336,28.136633333333332,36.593306257251164,3287259.0625,16.30655821816524,41.0703717162166,4.07097494602203,136.31018192775701
159,Indonesia,2015,5.399,0.82827,1.08708,0.63793,0.46611,0.001,0.51535,1.86399,97.5373674369822,93.01239,6.04974508720942,4.80464968775358,3.27297581692557,33.04648008,49.1508319756083,19.35,1.5301146408173,19.5094184812921,57.4129369031463,48.740227165522,7.096,42.59993,26.99605,14.5013182937363,0.61120707,860854235065.079,4.87632230022051,32.8005683326684,99.67007,4.32930888155887,13.3,27.2,258162113.0,18.906936666666667,21.057386666666666,36.8793481032359,1913580.0,10.7534877772096,41.9376402415299,4.51399993896484,143.718519715121
160,Indonesia,2016,5.314,0.95104,0.87625,0.49374,0.39237,0.00322,0.56521,2.03171,97.62,91.71123,7.290476396247,6.07696884565787,3.27297581692557,33.2852523,48.9295745802177,18.986,1.526710462524205,19.3877441236478,56.94072180839053,48.32378326143086,7.122,41.64483166666667,28.046288333333333,14.8669356468351,0.4975836433333333,932256495234.247,5.03327959153033,32.6727768067652,99.6688099999999,4.25651004593767,12.8,26.3,261115456.0,14.11492,13.97814,24.852508991716157,1913580.0,10.3321451061155,37.4388944980601,4.30070018768311,155.053389013787
161,Indonesia,2017,5.26200008392334,0.995538592338562,1.27444469928741,0.492345720529556,0.443323463201523,0.0153171354904771,0.611704587936401,1.42947697639465,98.74109130859375,92.7346,7.161212365191037,5.9898309193509975,3.9364879084627846,25.694976930000003,48.5350511012709,26.307000000000002,1.5233062842311098,19.2660697660035,56.46850671363475,47.90733935733972,6.109,40.689733333333336,29.096526666666666,20.13232822612565,0.3839602166666667,1015539017536.5,5.06768027409007,33.589235624648,99.65600624999989,4.27341917959492,12.4,25.4,263991379.0,15.3284,16.06371,12.825669880196411,1913580.0,5.786757278476324,39.5362353587082,4.18480014801025,148.77508585264476
162,Iraq,2015,4.677,0.98549,0.81889,0.60237,0.001,0.13788,0.17922,1.95335,99.8621826171875,94.538605,7.031948334135076,5.902692993044126,4.6,18.10470156,77.7300848443523,33.628,1.519902105938015,19.1443954083592,55.99629161887898,47.490895453248584,5.096,39.734635,30.146765000000002,25.3977208054162,0.27033679,177498577312.923,2.47766461711252,17.415444015444,99.6432024999999,-25.7000017803305,18.2,32.3,36115649.0,14.924857,15.495805714285714,0.798830768676665,435051.9921875,1.24136945083715,76.7579150579151,5.614500045776365,142.49678269150252
163,Iraq,2016,4.575,1.07474,0.59205,0.51076,0.24856,0.13636,0.19589,1.81657,100.0,96.34261000000001,6.902684303079114,5.815555066737254,4.6,12.40955756,77.4702835344961,33.207,1.5164979276449198,19.022721050714896,55.52407652412321,47.074451549157445,5.02,38.779536666666665,31.197003333333335,25.9438172534013,0.18022452666666666,170559560067.682,13.0241537218475,11.6988891480912,99.6303987499999,5.89999999690501,17.6,31.3,37202572.0,14.521314,14.92790142857143,3.5596868502413206,435051.9921875,2.0295990637538,73.8210928691467,7.0441999435424805,136.21847953036027
164,Iraq,2017,4.49700021743774,1.10271048545837,0.978613197803497,0.501180469989777,0.288555532693863,0.107215754687786,0.19963726401329,1.31890726089478,100.0,98.146615,6.773420272023152,5.728417140430382,5.250745569376274,26.495469964999998,77.2559313135789,23.6535,1.5130937493518246,18.901046693070594,55.051861429367435,46.6580076450663,5.76,37.82443833333333,32.24724166666667,26.535888780222997,0.09011226333333333,192060810810.811,-2.07317209716199,16.4476253298153,99.61759499999991,49.88297587244885,17.1,30.4,38274618.0,14.117771000000001,14.359997142857143,6.320542931805976,435051.9921875,10.44837549085345,75.9984971158751,8.473899841308596,129.94017636921802
165,Ireland,2015,6.94,1.33596,1.36948,0.89533,0.61777,0.28703,0.45901,1.9757,100.0,99.95062,6.64415624096719,5.64127921412351,5.90149113875255,40.58138237,53.7635459990045,14.1,1.5096895710587295,18.779372335426295,54.57964633461166,46.24156374097516,6.5,36.86934,33.29748,27.1279603070447,0.0,290617008367.572,25.5572688460555,54.3295589488876,99.6047912499999,93.8659517479927,2.3,3.7,4701957.0,13.714228,13.792092857142858,9.08139901337063,70280.0,18.8671519179531,216.186706609052,9.90359973907471,123.66187320807576
166,Ireland,2016,6.907,1.48341,1.16157,0.81455,0.54008,0.29754,0.44963,2.15988,100.0,99.97016,10.132899922088,8.89667283565952,5.90149113875255,43.98158504,54.5165857204269,13.5,1.5062853927656343,18.657697977781993,54.107431239855885,45.82511983688402,6.4,37.47305,32.40702666666667,25.1249477894858,0.2503570522222222,304819018067.107,5.14146015448682,54.6507148349712,99.59198749999992,2.70872609944144,2.2,3.6,4755335.0,13.310685,13.224188571428572,7.290188313095993,70280.0,18.7823582713611,221.158015597653,8.36649990081787,117.3835700469335
167,Ireland,2017,6.97700023651123,1.53570663928986,1.55823111534119,0.80978262424469,0.573110342025757,0.29838815331459,0.42785832285881,1.77386903762817,100.0,98.76342500000001,7.646760887475006,5.9971318353402,5.58506472819688,34.56434032,55.1957062687522,17.4,1.5028812144725394,18.53602362013769,53.63521614510011,45.40867593279288,5.85,38.07676,31.516573333333334,31.044497420272602,0.5007141044444444,333730764773.18,7.80238160809412,56.3492366854271,99.57918374999991,9.23806376867398,2.2,3.5,4813608.0,12.907142,12.656284285714285,5.498977612821356,70280.0,21.0808254065624,207.890848011672,6.71049976348877,111.10526688579125
168,Israel,2015,7.278,1.22857,1.22393,0.91387,0.41319,0.07785,0.33172,3.08854,100.0,97.55669,5.16062185286201,3.09759083502088,5.26863831764121,25.1470956,64.1575674257328,21.3,1.4994770361794443,18.41434926249339,53.163001050344334,44.99223202870174,5.3,38.68047,30.62612,36.9640470510594,0.7510711566666666,299093839689.55,3.03794389899012,22.76777445571,99.56637999999992,0.167557415943449,2.1,3.8,8380100.0,12.503599000000001,12.08838,3.70776691254672,22070.0,23.3792925417637,59.5292132247128,5.25099992752075,104.826963724649
169,Israel,2016,7.267,1.33766,0.99537,0.84917,0.36432,0.08728,0.32288,3.31029,100.0,97.05258,4.74071819753321,2.70742950703813,5.26863831764121,24.57872058,64.9499022093752,21.2,1.4960728578863491,18.29267490484909,52.69078595558857,44.575788124610604,5.1,34.11104,34.66509333333333,36.4610807331312,1.0014282088888888,317747542489.389,4.09433559145759,22.5716830310648,99.55357624999992,1.11219968738247,2.0,3.7,8546000.0,12.100056,12.07069,7.977461467511047,22070.0,23.3730593416255,58.4459742509414,4.7979998588562,101.032619251641
170,Israel,2017,7.21299982070923,1.37538242340088,1.37628996372223,0.83840399980545,0.405988603830338,0.0852421000599861,0.330082654953003,2.80175733566284,100.0,98.04707499999995,2.9500229032685255,1.982148779802565,4.57547853891647,21.725374035,65.5507578273867,14.6,1.492668679593254,18.171000547204788,52.21857086083279,44.159344220519465,7.8999999999999995,29.54161,38.70406666666667,39.4098806187212,1.251785261111111,350850537827.281,3.33156279400973,21.40404577793405,99.54077249999993,1.9522454231777049,2.0,3.6,8712400.0,11.696513,12.048925,12.247156022475375,22070.0,23.394982352348052,57.6840184210063,4.21500015258789,101.6695811223779
171,Italy,2015,5.948,1.25114,1.19777,0.95446,0.26236,0.02901,0.22823,2.02518,100.0,99.0415699999999,1.15932760900384,1.256868052567,3.88231876019173,18.87202749,56.469011844923,8.0,1.4892645013001589,18.049326189560485,51.746355766077016,43.742900316428326,10.7,24.97218,42.74304,42.3586805043112,1.5021423133333331,1832868490534.11,0.951958871850962,20.2364085248033,99.52796874999993,2.79229115897294,2.1,3.5,60730582.0,11.29297,12.02716,16.5168505774397,301340.0,23.4169053630706,56.9220625910712,11.8959999084473,102.30654299311482
172,Italy,2016,5.977,1.35495,1.04167,0.85102,0.18827,0.02556,0.16684,2.34918,100.0,98.61219,2.78896501111048,2.96373550335815,3.88231876019173,19.60127555,57.0290127929924,7.8,1.485860323007064,17.927651831916183,51.27414067132124,43.32645641233718,10.1,28.875793333333334,41.64293333333333,42.3017819526968,1.7524993655555554,1859383610248.72,0.858262630008326,20.3470053596539,99.51516499999994,1.17942066353396,2.0,3.4,60627498.0,10.04517,11.12385,16.601869538344168,301340.0,23.6595645041034,56.3510378458443,11.6881999969482,102.94350486385173
173,Italy,2017,5.96400022506714,1.39506661891937,1.44492328166962,0.853144347667694,0.256450712680817,0.0280280914157629,0.17278964817524,1.81331205368042,98.63944244384766,98.64974,2.7721143505051646,2.68334111221493,4.693708153257495,19.156811075,57.5765209343905,12.3045,1.4824561447139688,17.805977474271884,50.801925576565466,42.91001250824604,8.514,32.77940666666667,40.54282666666667,34.04623912945145,2.0028564177777777,1934797937411.33,1.50229137197273,20.3281406101234,99.50236124999994,2.10122629142546,2.0,3.4,60551416.0,13.236955000000002,16.54994,16.68688849924863,301340.0,24.23947067069635,59.5145988953453,11.210599899292,103.58046673458865
174,Jamaica,2015,5.709,0.81038,1.15102,0.68741,0.50442,0.02299,0.2123,2.32038,97.2788848876953,98.68729,2.75526368989985,2.40294672107171,5.50509754632326,18.7123466,48.7144859626766,16.809,1.4790519664208737,17.684303116627582,50.32971048180969,42.4935686041549,6.928,36.68302,39.44272,25.7906963062061,2.25321347,14145469269.457,0.904845989688582,5.05373914143925,99.48955749999995,1.99502053222102,11.5,16.2,2871934.0,16.42874,21.97603,16.7719074601531,10990.0,24.8193768372893,76.1051099641137,13.5113000869751,104.21742860532557
175,Jamaica,2016,5.51,0.89333,0.96372,0.59469,0.43597,0.04294,0.22245,2.35682,98.2042694091797,98.72484,-0.586062713816986,-0.911110721845532,5.50509754632326,21.460238,48.0806618970799,16.629,1.4756477881277785,17.56262875898328,49.857495387053916,42.07712470006376,6.98,35.87399,38.94375,26.2012617896583,2.99277148,14072135208.5664,1.38065838326224,7.93566335242679,99.47675374999994,1.94014709611972,11.1,15.7,2881355.0,18.10698,22.64723,13.280390666966362,10990.0,26.0265068914446,75.9299188466468,13.1918001174927,104.85439047606248
176,Jamaica,2017,5.31099987030029,0.925579309463501,1.36821806430817,0.641022384166718,0.474307239055634,0.0552677810192108,0.233818337321281,1.61232566833496,99.10213470458984,98.76239000000001,1.630031844876632,1.522640437996579,4.245151107411105,23.84798746,47.9527050788599,12.3145,1.4722436098346834,17.440954401338978,49.38528029229815,41.660680795972624,8.64,37.87799,36.25373,21.6752770601967,3.7323294899999997,14781107821.7513,0.978556222849122,8.1166793074169,99.46394999999995,1.99651697972385,10.8,15.2,2890299.0,15.49229,22.10634,9.788873873779625,10990.0,18.7178887950117,82.5701008220616,11.6590003967285,105.49135234679939
177,Japan,2015,5.987,1.27074,1.25712,0.99111,0.49615,0.1806,0.10705,1.68435,100.0,98.79994,3.84612640357025,3.95639159783869,2.98520466849895,26.23573692,63.9521257887958,8.0,1.4688394315415885,17.31928004369468,48.91306519754237,41.244236891881485,10.3,35.435685,37.508335,17.1492923307351,4.471887499999999,4394977752877.82,1.35382311397998,23.5867573908928,99.45114624999995,3.7679030625454,0.9,3.0,127141000.0,11.3877,16.17666,6.29735708059289,377971.015625,11.4092706985788,35.5964012573268,3.40000009536743,106.1283142175363
